symbol,datetime,open,high,low,close,volume
ETHUSDT,2026-01-03T09:00:00+00:00,3095.48000000,3110.56000000,3091.96000000,3100.90000000,6393.78380000
ETHUSDT,2026-01-03T10:00:00+00:00,3100.90000000,3105.53000000,3097.05000000,3097.31000000,4433.09780000
ETHUSDT,2026-01-03T11:00:00+00:00,3097.31000000,3100.22000000,3091.99000000,3098.49000000,4806.43620000
ETHUSDT,2026-01-03T12:00:00+00:00,3098.50000000,3105.58000000,3093.47000000,3105.04000000,5980.50750000
ETHUSDT,2026-01-03T13:00:00+00:00,3105.04000000,3107.99000000,3100.89000000,3103.03000000,4362.35090000
ETHUSDT,2026-01-03T14:00:00+00:00,3103.03000000,3114.61000000,3101.50000000,3106.00000000,7292.99360000
ETHUSDT,2026-01-03T15:00:00+00:00,3106.00000000,3107.50000000,3100.28000000,3101.31000000,3961.67900000
ETHUSDT,2026-01-03T16:00:00+00:00,3101.32000000,3112.17000000,3098.33000000,3107.03000000,4462.89590000
ETHUSDT,2026-01-03T17:00:00+00:00,3107.04000000,3110.42000000,3105.62000000,3108.46000000,2523.74520000
ETHUSDT,2026-01-03T18:00:00+00:00,3108.47000000,3118.55000000,3105.08000000,3116.46000000,4373.48440000
ETHUSDT,2026-01-03T19:00:00+00:00,3116.46000000,3116.46000000,3110.50000000,3113.13000000,2598.16430000
ETHUSDT,2026-01-03T20:00:00+00:00,3113.13000000,3116.89000000,3107.49000000,3115.65000000,2462.89970000
ETHUSDT,2026-01-03T21:00:00+00:00,3115.65000000,3129.22000000,3113.04000000,3120.87000000,5840.35850000
ETHUSDT,2026-01-03T22:00:00+00:00,3120.87000000,3126.20000000,3113.92000000,3122.78000000,3011.82750000
ETHUSDT,2026-01-03T23:00:00+00:00,3122.78000000,3131.00000000,3120.89000000,3127.11000000,3859.36650000
ETHUSDT,2026-01-04T00:00:00+00:00,3127.11000000,3167.22000000,3126.35000000,3157.75000000,28748.82770000
ETHUSDT,2026-01-04T01:00:00+00:00,3157.75000000,3162.33000000,3141.50000000,3150.17000000,8005.14140000
ETHUSDT,2026-01-04T02:00:00+00:00,3150.17000000,3151.02000000,3137.60000000,3141.12000000,5606.21760000
ETHUSDT,2026-01-04T03:00:00+00:00,3141.12000000,3150.86000000,3140.01000000,3147.36000000,5954.51890000
ETHUSDT,2026-01-04T04:00:00+00:00,3147.36000000,3156.00000000,3144.89000000,3148.25000000,5268.28820000
ETHUSDT,2026-01-04T05:00:00+00:00,3148.26000000,3152.30000000,3144.48000000,3151.36000000,3956.35750000
ETHUSDT,2026-01-04T06:00:00+00:00,3151.36000000,3163.19000000,3139.37000000,3140.00000000,13249.41900000
ETHUSDT,2026-01-04T07:00:00+00:00,3140.00000000,3145.92000000,3133.57000000,3141.29000000,16690.57030000
ETHUSDT,2026-01-04T08:00:00+00:00,3141.29000000,3141.98000000,3126.00000000,3138.61000000,8448.00710000
ETHUSDT,2026-01-04T09:00:00+00:00,3138.62000000,3148.00000000,3134.90000000,3143.78000000,8277.87820000
ETHUSDT,2026-01-04T10:00:00+00:00,3143.79000000,3148.30000000,3142.66000000,3146.34000000,3424.69600000
ETHUSDT,2026-01-04T11:00:00+00:00,3146.34000000,3146.34000000,3135.32000000,3139.54000000,5174.86020000
ETHUSDT,2026-01-04T12:00:00+00:00,3139.55000000,3147.26000000,3133.59000000,3136.80000000,6044.62300000
ETHUSDT,2026-01-04T13:00:00+00:00,3136.81000000,3141.51000000,3131.80000000,3140.76000000,4598.39540000
ETHUSDT,2026-01-04T14:00:00+00:00,3140.75000000,3143.30000000,3132.00000000,3137.26000000,6524.90900000
ETHUSDT,2026-01-04T15:00:00+00:00,3137.25000000,3139.60000000,3118.75000000,3135.55000000,8403.12620000
ETHUSDT,2026-01-04T16:00:00+00:00,3135.55000000,3139.97000000,3131.03000000,3139.11000000,4753.03120000
ETHUSDT,2026-01-04T17:00:00+00:00,3139.12000000,3143.60000000,3135.68000000,3137.50000000,3540.07910000
ETHUSDT,2026-01-04T18:00:00+00:00,3137.49000000,3137.88000000,3123.01000000,3135.03000000,5161.17580000
ETHUSDT,2026-01-04T19:00:00+00:00,3135.04000000,3135.14000000,3118.98000000,3132.72000000,8602.07330000
ETHUSDT,2026-01-04T20:00:00+00:00,3132.72000000,3143.00000000,3130.85000000,3142.09000000,2949.66640000
ETHUSDT,2026-01-04T21:00:00+00:00,3142.09000000,3155.85000000,3137.75000000,3145.44000000,7761.94050000
ETHUSDT,2026-01-04T22:00:00+00:00,3145.44000000,3150.36000000,3136.44000000,3139.37000000,4235.22010000
ETHUSDT,2026-01-04T23:00:00+00:00,3139.37000000,3153.70000000,3134.67000000,3144.70000000,6197.04650000
ETHUSDT,2026-01-05T00:00:00+00:00,3144.71000000,3175.32000000,3143.54000000,3168.19000000,22161.76560000
ETHUSDT,2026-01-05T01:00:00+00:00,3168.20000000,3220.82000000,3163.12000000,3197.91000000,38618.78530000
ETHUSDT,2026-01-05T02:00:00+00:00,3197.92000000,3204.34000000,3182.95000000,3193.07000000,11742.28770000
ETHUSDT,2026-01-05T03:00:00+00:00,3193.07000000,3197.51000000,3184.61000000,3185.86000000,6225.22370000
ETHUSDT,2026-01-05T04:00:00+00:00,3185.86000000,3188.35000000,3157.46000000,3167.11000000,15516.76800000
ETHUSDT,2026-01-05T05:00:00+00:00,3167.12000000,3169.63000000,3148.00000000,3149.93000000,10573.33830000
ETHUSDT,2026-01-05T06:00:00+00:00,3149.93000000,3159.11000000,3135.31000000,3157.68000000,13428.56850000
ETHUSDT,2026-01-05T07:00:00+00:00,3157.68000000,3163.24000000,3155.31000000,3157.33000000,6874.75640000
ETHUSDT,2026-01-05T08:00:00+00:00,3157.24000000,3172.01000000,3155.73000000,3163.62000000,7338.49140000
ETHUSDT,2026-01-05T09:00:00+00:00,3163.62000000,3175.17000000,3153.12000000,3168.18000000,12375.39240000
ETHUSDT,2026-01-05T10:00:00+00:00,3168.17000000,3179.04000000,3162.52000000,3173.19000000,8789.62410000
ETHUSDT,2026-01-05T11:00:00+00:00,3173.19000000,3183.64000000,3168.21000000,3180.27000000,6514.31680000
ETHUSDT,2026-01-05T12:00:00+00:00,3180.28000000,3183.91000000,3166.33000000,3170.50000000,6171.78070000
ETHUSDT,2026-01-05T13:00:00+00:00,3170.51000000,3175.32000000,3143.67000000,3154.39000000,14946.38940000
ETHUSDT,2026-01-05T14:00:00+00:00,3154.39000000,3178.34000000,3135.02000000,3167.00000000,26353.89990000
ETHUSDT,2026-01-05T15:00:00+00:00,3167.00000000,3205.00000000,3152.40000000,3195.57000000,27985.14820000
ETHUSDT,2026-01-05T16:00:00+00:00,3195.58000000,3202.68000000,3172.81000000,3183.90000000,19642.97350000
ETHUSDT,2026-01-05T17:00:00+00:00,3183.90000000,3229.99000000,3159.48000000,3213.38000000,24099.88430000
ETHUSDT,2026-01-05T18:00:00+00:00,3213.39000000,3228.95000000,3186.39000000,3228.30000000,27628.95520000
ETHUSDT,2026-01-05T19:00:00+00:00,3228.31000000,3228.52000000,3214.82000000,3223.07000000,13328.17080000
ETHUSDT,2026-01-05T20:00:00+00:00,3223.07000000,3265.66000000,3220.00000000,3241.93000000,35966.41910000
ETHUSDT,2026-01-05T21:00:00+00:00,3241.94000000,3248.27000000,3231.76000000,3238.32000000,9184.09990000
ETHUSDT,2026-01-05T22:00:00+00:00,3238.32000000,3249.75000000,3229.59000000,3240.19000000,8377.31870000
ETHUSDT,2026-01-05T23:00:00+00:00,3240.20000000,3241.39000000,3224.86000000,3224.99000000,8602.30390000
ETHUSDT,2026-01-06T00:00:00+00:00,3224.99000000,3231.21000000,3203.34000000,3216.10000000,10838.69910000
ETHUSDT,2026-01-06T01:00:00+00:00,3216.10000000,3247.30000000,3215.83000000,3218.32000000,16456.90120000
ETHUSDT,2026-01-06T02:00:00+00:00,3218.33000000,3224.36000000,3208.72000000,3217.10000000,7158.94350000
ETHUSDT,2026-01-06T03:00:00+00:00,3217.10000000,3233.50000000,3214.12000000,3225.10000000,7205.66070000
ETHUSDT,2026-01-06T04:00:00+00:00,3225.10000000,3233.52000000,3222.95000000,3222.96000000,5249.27950000
ETHUSDT,2026-01-06T05:00:00+00:00,3222.95000000,3229.51000000,3217.12000000,3218.72000000,6391.38410000
ETHUSDT,2026-01-06T06:00:00+00:00,3218.71000000,3253.76000000,3218.07000000,3241.15000000,19147.66730000
ETHUSDT,2026-01-06T07:00:00+00:00,3241.15000000,3242.75000000,3211.37000000,3219.24000000,12636.23490000
ETHUSDT,2026-01-06T08:00:00+00:00,3219.24000000,3228.48000000,3214.52000000,3220.14000000,7711.92270000
ETHUSDT,2026-01-06T09:00:00+00:00,3220.13000000,3229.60000000,3217.50000000,3223.00000000,6495.85160000
ETHUSDT,2026-01-06T10:00:00+00:00,3223.00000000,3231.72000000,3221.42000000,3228.94000000,6392.74700000
ETHUSDT,2026-01-06T11:00:00+00:00,3228.94000000,3242.98000000,3227.03000000,3238.08000000,11191.05350000
ETHUSDT,2026-01-06T12:00:00+00:00,3238.09000000,3245.87000000,3236.28000000,3238.67000000,7425.83660000
ETHUSDT,2026-01-06T13:00:00+00:00,3238.66000000,3239.61000000,3230.00000000,3238.30000000,7783.32100000
ETHUSDT,2026-01-06T14:00:00+00:00,3238.30000000,3308.86000000,3238.30000000,3278.09000000,82526.64080000
ETHUSDT,2026-01-06T15:00:00+00:00,3278.10000000,3301.99000000,3261.43000000,3272.32000000,30563.93400000
ETHUSDT,2026-01-06T16:00:00+00:00,3272.31000000,3279.36000000,3234.32000000,3251.97000000,44678.40450000
ETHUSDT,2026-01-06T17:00:00+00:00,3251.96000000,3259.62000000,3190.01000000,3196.43000000,36459.03370000
ETHUSDT,2026-01-06T18:00:00+00:00,3196.43000000,3232.63000000,3183.27000000,3218.91000000,26855.10460000
ETHUSDT,2026-01-06T19:00:00+00:00,3218.92000000,3229.80000000,3213.50000000,3223.57000000,6084.41120000
ETHUSDT,2026-01-06T20:00:00+00:00,3223.57000000,3250.89000000,3223.11000000,3241.71000000,11055.09060000
ETHUSDT,2026-01-06T21:00:00+00:00,3241.72000000,3300.35000000,3238.47000000,3276.18000000,22719.23360000
ETHUSDT,2026-01-06T22:00:00+00:00,3276.18000000,3290.55000000,3265.52000000,3277.63000000,8960.12740000
ETHUSDT,2026-01-06T23:00:00+00:00,3277.62000000,3301.60000000,3275.80000000,3296.84000000,10516.02350000
ETHUSDT,2026-01-07T00:00:00+00:00,3296.83000000,3296.84000000,3255.36000000,3257.99000000,10198.26750000
ETHUSDT,2026-01-07T01:00:00+00:00,3258.00000000,3272.34000000,3239.44000000,3245.04000000,16150.63430000
ETHUSDT,2026-01-07T02:00:00+00:00,3245.05000000,3274.03000000,3239.73000000,3270.08000000,9241.03520000
ETHUSDT,2026-01-07T03:00:00+00:00,3270.08000000,3282.14000000,3265.13000000,3266.83000000,6704.05730000
ETHUSDT,2026-01-07T04:00:00+00:00,3266.84000000,3271.81000000,3252.94000000,3256.21000000,6473.47390000
ETHUSDT,2026-01-07T05:00:00+00:00,3256.21000000,3262.57000000,3246.75000000,3248.63000000,6449.79830000
ETHUSDT,2026-01-07T06:00:00+00:00,3248.62000000,3259.91000000,3247.81000000,3250.97000000,3808.30860000
ETHUSDT,2026-01-07T07:00:00+00:00,3250.97000000,3262.61000000,3250.78000000,3255.31000000,5417.81080000
ETHUSDT,2026-01-07T08:00:00+00:00,3255.31000000,3263.37000000,3253.01000000,3254.45000000,5466.14360000
ETHUSDT,2026-01-07T09:00:00+00:00,3254.45000000,3254.58000000,3198.54000000,3200.18000000,31451.68500000
ETHUSDT,2026-01-07T10:00:00+00:00,3200.17000000,3222.24000000,3196.23000000,3218.44000000,16060.31160000
ETHUSDT,2026-01-07T11:00:00+00:00,3218.44000000,3227.84000000,3216.84000000,3220.24000000,11949.29850000
ETHUSDT,2026-01-07T12:00:00+00:00,3220.25000000,3222.56000000,3211.36000000,3213.14000000,5692.89690000
ETHUSDT,2026-01-07T13:00:00+00:00,3213.14000000,3229.05000000,3202.24000000,3212.04000000,8939.28990000
ETHUSDT,2026-01-07T14:00:00+00:00,3212.05000000,3212.05000000,3166.14000000,3191.54000000,41025.92290000
ETHUSDT,2026-01-07T15:00:00+00:00,3191.54000000,3193.26000000,3144.37000000,3164.70000000,36027.47300000
ETHUSDT,2026-01-07T16:00:00+00:00,3164.71000000,3179.69000000,3149.95000000,3157.31000000,14607.81690000
ETHUSDT,2026-01-07T17:00:00+00:00,3157.31000000,3171.27000000,3146.43000000,3152.06000000,10579.55350000
ETHUSDT,2026-01-07T18:00:00+00:00,3152.06000000,3165.36000000,3133.68000000,3146.37000000,16861.05970000
ETHUSDT,2026-01-07T19:00:00+00:00,3146.38000000,3155.59000000,3125.42000000,3146.02000000,16155.76400000
ETHUSDT,2026-01-07T20:00:00+00:00,3146.02000000,3151.37000000,3128.13000000,3139.18000000,11298.09340000
ETHUSDT,2026-01-07T21:00:00+00:00,3139.14000000,3152.72000000,3138.40000000,3150.11000000,4219.45820000
ETHUSDT,2026-01-07T22:00:00+00:00,3150.11000000,3165.86000000,3143.96000000,3153.00000000,6823.11510000
ETHUSDT,2026-01-07T23:00:00+00:00,3153.01000000,3181.78000000,3143.71000000,3168.72000000,19748.85440000
ETHUSDT,2026-01-08T00:00:00+00:00,3168.72000000,3175.37000000,3155.21000000,3170.53000000,10391.76440000
ETHUSDT,2026-01-08T01:00:00+00:00,3170.54000000,3181.36000000,3168.39000000,3175.76000000,6452.33160000
ETHUSDT,2026-01-08T02:00:00+00:00,3175.77000000,3184.39000000,3148.50000000,3159.43000000,9935.59820000
ETHUSDT,2026-01-08T03:00:00+00:00,3159.43000000,3166.70000000,3133.56000000,3142.88000000,13141.13110000
ETHUSDT,2026-01-08T04:00:00+00:00,3142.88000000,3158.96000000,3138.80000000,3154.01000000,6811.47720000
ETHUSDT,2026-01-08T05:00:00+00:00,3154.02000000,3161.24000000,3142.22000000,3143.63000000,5561.97060000
ETHUSDT,2026-01-08T06:00:00+00:00,3143.63000000,3146.16000000,3104.37000000,3105.38000000,23571.31830000
ETHUSDT,2026-01-08T07:00:00+00:00,3105.39000000,3132.86000000,3090.04000000,3128.28000000,23611.55730000
ETHUSDT,2026-01-08T08:00:00+00:00,3128.29000000,3136.56000000,3113.88000000,3116.83000000,9163.10340000
ETHUSDT,2026-01-08T09:00:00+00:00,3116.83000000,3124.06000000,3105.55000000,3111.89000000,9219.43090000
ETHUSDT,2026-01-08T10:00:00+00:00,3111.90000000,3133.03000000,3096.68000000,3128.18000000,16524.87240000
ETHUSDT,2026-01-08T11:00:00+00:00,3128.19000000,3131.54000000,3112.57000000,3121.24000000,11538.59980000
ETHUSDT,2026-01-08T12:00:00+00:00,3121.25000000,3121.49000000,3085.16000000,3095.76000000,25343.18320000
ETHUSDT,2026-01-08T13:00:00+00:00,3095.76000000,3102.73000000,3090.73000000,3097.12000000,7719.39010000
ETHUSDT,2026-01-08T14:00:00+00:00,3097.11000000,3097.11000000,3054.65000000,3077.40000000,52718.16190000
ETHUSDT,2026-01-08T15:00:00+00:00,3077.39000000,3112.35000000,3067.37000000,3104.20000000,29559.09740000
ETHUSDT,2026-01-08T16:00:00+00:00,3104.19000000,3123.63000000,3090.20000000,3122.31000000,16727.75260000
ETHUSDT,2026-01-08T17:00:00+00:00,3122.31000000,3140.00000000,3110.34000000,3134.95000000,18597.07490000
ETHUSDT,2026-01-08T18:00:00+00:00,3134.95000000,3135.50000000,3114.90000000,3120.22000000,10513.57600000
ETHUSDT,2026-01-08T19:00:00+00:00,3120.22000000,3129.07000000,3104.01000000,3111.53000000,7810.03140000
ETHUSDT,2026-01-08T20:00:00+00:00,3111.53000000,3111.53000000,3089.39000000,3107.29000000,9945.38710000
ETHUSDT,2026-01-08T21:00:00+00:00,3107.30000000,3123.24000000,3107.30000000,3118.75000000,5593.23140000
ETHUSDT,2026-01-08T22:00:00+00:00,3118.76000000,3130.38000000,3107.75000000,3119.12000000,5590.39000000
ETHUSDT,2026-01-08T23:00:00+00:00,3119.13000000,3122.24000000,3105.87000000,3106.65000000,7575.66930000
ETHUSDT,2026-01-09T00:00:00+00:00,3106.66000000,3117.65000000,3104.45000000,3115.83000000,3683.67820000
ETHUSDT,2026-01-09T01:00:00+00:00,3115.84000000,3148.41000000,3081.34000000,3105.82000000,30533.02860000
ETHUSDT,2026-01-09T02:00:00+00:00,3105.83000000,3126.11000000,3103.61000000,3109.49000000,8392.82870000
ETHUSDT,2026-01-09T03:00:00+00:00,3109.50000000,3121.24000000,3103.01000000,3119.60000000,7348.89250000
ETHUSDT,2026-01-09T04:00:00+00:00,3119.60000000,3124.11000000,3112.14000000,3116.53000000,4039.62180000
ETHUSDT,2026-01-09T05:00:00+00:00,3116.54000000,3121.00000000,3113.75000000,3118.50000000,3207.19020000
ETHUSDT,2026-01-09T06:00:00+00:00,3118.51000000,3125.71000000,3117.53000000,3123.20000000,4508.50090000
ETHUSDT,2026-01-09T07:00:00+00:00,3123.21000000,3123.79000000,3110.39000000,3111.20000000,5538.81490000
ETHUSDT,2026-01-09T08:00:00+00:00,3111.21000000,3115.37000000,3067.44000000,3082.49000000,22607.92040000
ETHUSDT,2026-01-09T09:00:00+00:00,3082.49000000,3100.87000000,3081.93000000,3092.39000000,8770.56380000
ETHUSDT,2026-01-09T10:00:00+00:00,3092.39000000,3099.43000000,3088.36000000,3096.65000000,3721.26810000
ETHUSDT,2026-01-09T11:00:00+00:00,3096.64000000,3104.59000000,3088.49000000,3090.36000000,5327.61680000
ETHUSDT,2026-01-09T12:00:00+00:00,3090.36000000,3096.16000000,3082.05000000,3084.55000000,6069.56720000
ETHUSDT,2026-01-09T13:00:00+00:00,3084.56000000,3111.17000000,3083.44000000,3098.56000000,13591.42250000
ETHUSDT,2026-01-09T14:00:00+00:00,3098.56000000,3099.00000000,3062.00000000,3078.93000000,20562.15620000
ETHUSDT,2026-01-09T15:00:00+00:00,3078.94000000,3143.00000000,3058.69000000,3112.08000000,46451.05550000
ETHUSDT,2026-01-09T16:00:00+00:00,3112.08000000,3145.45000000,3111.00000000,3133.13000000,20323.35910000
ETHUSDT,2026-01-09T17:00:00+00:00,3133.13000000,3135.00000000,3104.66000000,3114.41000000,9986.35080000
ETHUSDT,2026-01-09T18:00:00+00:00,3114.40000000,3118.56000000,3073.65000000,3094.97000000,14495.01770000
ETHUSDT,2026-01-09T19:00:00+00:00,3094.96000000,3094.96000000,3068.94000000,3080.60000000,11358.84950000
ETHUSDT,2026-01-09T20:00:00+00:00,3080.60000000,3091.37000000,3071.26000000,3073.65000000,8536.05380000
ETHUSDT,2026-01-09T21:00:00+00:00,3073.66000000,3093.35000000,3065.23000000,3086.10000000,8500.35910000
ETHUSDT,2026-01-09T22:00:00+00:00,3086.10000000,3088.59000000,3074.40000000,3086.27000000,4038.84840000
ETHUSDT,2026-01-09T23:00:00+00:00,3086.27000000,3093.30000000,3083.80000000,3088.40000000,2994.48860000
ETHUSDT,2026-01-10T00:00:00+00:00,3088.40000000,3090.04000000,3081.70000000,3083.25000000,2909.22440000
ETHUSDT,2026-01-10T01:00:00+00:00,3083.25000000,3091.37000000,3083.24000000,3090.11000000,2570.18030000
ETHUSDT,2026-01-10T02:00:00+00:00,3090.12000000,3094.61000000,3083.37000000,3088.07000000,2261.48010000
ETHUSDT,2026-01-10T03:00:00+00:00,3088.07000000,3089.00000000,3080.10000000,3086.51000000,3062.70120000
ETHUSDT,2026-01-10T04:00:00+00:00,3086.51000000,3087.68000000,3077.99000000,3079.74000000,10703.51080000
ETHUSDT,2026-01-10T05:00:00+00:00,3079.73000000,3087.89000000,3079.73000000,3086.54000000,3337.09320000
ETHUSDT,2026-01-10T06:00:00+00:00,3086.54000000,3088.65000000,3083.37000000,3087.49000000,2522.84170000
ETHUSDT,2026-01-10T07:00:00+00:00,3087.50000000,3093.38000000,3087.49000000,3092.77000000,3716.64940000
ETHUSDT,2026-01-10T08:00:00+00:00,3092.77000000,3093.05000000,3087.37000000,3090.29000000,2414.77130000
ETHUSDT,2026-01-10T09:00:00+00:00,3090.29000000,3099.02000000,3089.39000000,3096.09000000,5162.56640000
ETHUSDT,2026-01-10T10:00:00+00:00,3096.10000000,3104.12000000,3094.06000000,3102.96000000,8254.38200000
ETHUSDT,2026-01-10T11:00:00+00:00,3102.96000000,3104.01000000,3095.00000000,3096.99000000,3287.87560000
ETHUSDT,2026-01-10T12:00:00+00:00,3096.99000000,3104.01000000,3093.76000000,3099.46000000,4768.48080000
ETHUSDT,2026-01-10T13:00:00+00:00,3099.47000000,3099.47000000,3093.67000000,3094.94000000,1780.06750000
ETHUSDT,2026-01-10T14:00:00+00:00,3094.94000000,3096.55000000,3088.81000000,3091.64000000,3195.29860000
ETHUSDT,2026-01-10T15:00:00+00:00,3091.65000000,3096.38000000,3091.64000000,3095.64000000,2757.24650000
ETHUSDT,2026-01-10T16:00:00+00:00,3095.63000000,3097.53000000,3092.00000000,3095.35000000,1470.54090000
ETHUSDT,2026-01-10T17:00:00+00:00,3095.35000000,3099.37000000,3092.10000000,3092.95000000,2807.70950000
ETHUSDT,2026-01-10T18:00:00+00:00,3092.95000000,3094.03000000,3090.65000000,3092.85000000,1961.43250000
ETHUSDT,2026-01-10T19:00:00+00:00,3092.85000000,3093.90000000,3090.08000000,3092.12000000,2180.41230000
ETHUSDT,2026-01-10T20:00:00+00:00,3092.13000000,3093.30000000,3089.05000000,3089.71000000,2143.32780000
ETHUSDT,2026-01-10T21:00:00+00:00,3089.71000000,3090.15000000,3084.46000000,3086.09000000,1925.82040000
ETHUSDT,2026-01-10T22:00:00+00:00,3086.09000000,3089.51000000,3078.71000000,3080.74000000,4184.07960000
ETHUSDT,2026-01-10T23:00:00+00:00,3080.73000000,3089.56000000,3079.93000000,3086.72000000,2963.36180000
ETHUSDT,2026-01-11T00:00:00+00:00,3086.72000000,3092.71000000,3084.46000000,3091.98000000,1863.09680000
ETHUSDT,2026-01-11T01:00:00+00:00,3091.98000000,3095.32000000,3089.64000000,3095.31000000,1907.68980000
ETHUSDT,2026-01-11T02:00:00+00:00,3095.32000000,3097.29000000,3092.02000000,3092.49000000,1603.83990000
ETHUSDT,2026-01-11T03:00:00+00:00,3092.50000000,3097.53000000,3091.87000000,3096.78000000,1315.53380000
ETHUSDT,2026-01-11T04:00:00+00:00,3096.78000000,3099.01000000,3094.72000000,3098.22000000,3255.83610000
ETHUSDT,2026-01-11T05:00:00+00:00,3098.23000000,3102.42000000,3096.43000000,3099.32000000,2822.64620000
ETHUSDT,2026-01-11T06:00:00+00:00,3099.33000000,3101.15000000,3090.00000000,3097.19000000,3220.16790000
ETHUSDT,2026-01-11T07:00:00+00:00,3097.19000000,3098.41000000,3092.40000000,3095.32000000,1164.27530000
ETHUSDT,2026-01-11T08:00:00+00:00,3095.32000000,3108.23000000,3092.70000000,3103.38000000,4020.17340000
ETHUSDT,2026-01-11T09:00:00+00:00,3103.38000000,3109.78000000,3100.81000000,3104.42000000,5070.58470000
ETHUSDT,2026-01-11T10:00:00+00:00,3104.43000000,3108.33000000,3102.59000000,3107.76000000,4742.28790000
ETHUSDT,2026-01-11T11:00:00+00:00,3107.77000000,3107.77000000,3103.37000000,3105.22000000,2736.41240000
